ensembl_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003	TSPAN6	741.0199375855015	1.008564606793701	0.22119404805712917	4.559637185776413	5.124207342751234e-6	1.817224034624605e-5
ENSG00000000005	TNMD	0.17657626599432158	0.9502555672026333	1.0426504019913996	0.9113846456949541	0.3620927408532544	NA
ENSG00000000419	DPM1	1537.6133297525748	-0.4644327826128275	0.15230403654259875	-3.049379341189869	0.00229314726552747	0.005460070352214386
ENSG00000000457	SCYL3	304.9771930352712	1.17044052188509	0.15591324351531613	7.506998735294169	6.04983117483131e-14	5.151912006878806e-13
ENSG00000000460	C1orf112	499.6152070371033	-0.9523881525735703	0.16819336645508698	-5.662459659655415	1.4921846306037408e-8	7.223530143604472e-8
ENSG00000000938	FGR	2.779269379119931	2.3400601833413455	1.0087520913657528	2.3197574541561843	0.020354001837840714	0.039842023338809374
ENSG00000000971	CFH	568.5068020146095	0.6068858932675396	0.2913758148052975	2.0828286440762818	0.03726684564159644	0.0682480509345572
ENSG00000001036	FUCA2	566.7304165175603	0.07520788654703263	0.15946835388130762	0.47161637225533726	0.6372006384022115	0.7276689577941062
ENSG00000001084	GCLC	2036.5744870075885	1.6228756759559355	0.1532021997993915	10.593031158044646	3.2102499920684055e-26	6.770958815789267e-25
ENSG00000001167	NFYA	511.6397750357932	-0.12350759585429048	0.25921192472604804	-0.4764734337929141	0.6337371294146957	0.724769103393328
ENSG00000001460	C1orf201	402.0850899116891	0.5245829994346379	0.21038044715318618	2.4934969315502435	0.012649167759710912	0.025884959240694144
ENSG00000001461	NIPAL3	931.2294748438451	-0.1301188177887022	0.26660072526647405	-0.4880662558537499	0.6255029116735287	0.7172062029044587
ENSG00000001497	LAS1L	634.9240607270134	-1.717863257608396	0.24323762722858772	-7.062489784913079	1.6354534207270475e-12	1.2172768709147434e-11
ENSG00000001561	ENPP4	5.338406610233459	1.275321041147257	0.9449447535534663	1.3496249768586048	0.1771363082471475	0.262531803641271
ENSG00000001617	SEMA3F	2127.723654900171	2.243134595895506	0.19979864680359813	11.226975916911513	3.0059108342240264e-29	7.615415509965804e-28
ENSG00000001626	CFTR	48.10367838468877	1.7129811954767706	0.6901049839659906	2.48220377373943	0.013057258214446752	0.026647371182144525
ENSG00000001629	ANKIB1	2209.6400749974496	0.12718687488731367	0.11138669004090813	1.1418498461584838	0.25351643887203995	0.35310560425117504
ENSG00000001630	CYP51A1	7375.82786776111	-0.14682334948749473	0.2336274345390703	-0.6284508057761554	0.5297086636490529	0.6327238696993291
ENSG00000001631	KRIT1	719.3987775149282	0.11787249245312233	0.17759302250562256	0.6637225426431971	0.5068679086304704	0.6117946010634886
ENSG00000002016	RAD52	145.16301220263014	-0.2132164171071082	0.19232606587343168	-1.1086194486369014	0.26759438446464817	0.36934447321348596
ENSG00000002330	BAD	653.8925558619163	-0.2836432724660004	0.14544932967744045	-1.9501174264262984	0.05116212465887842	0.09021653973879175
ENSG00000002549	LAP3	1144.0780786897376	-1.6283686608173658	0.14303121467845015	-11.38470832732643	4.983470783962156e-30	1.316689455370583e-28
ENSG00000002586	CD99	891.406295962411	0.018569835695071084	0.13488306359224247	0.13767359074233756	0.8904983921492852	0.92508241568832
ENSG00000002587	HS3ST1	397.35740364459633	0.07173034276331665	0.2438130414906683	0.294202239243474	0.7686033696583401	0.8334103242588096
ENSG00000002726	ABP1	9.503999149119261	4.244955732931656	0.9720049438336347	4.367216195618661	1.2584015146944339e-5	4.2322029888933856e-5
ENSG00000002745	WNT16	3.47030163059259	1.0839153521872869	0.9276931195365199	1.1683986108777182	0.24264601502236308	0.34096527913184804
ENSG00000002746	HECW1	1.5824918336413007	-1.4504079308140534	1.0262939545092038	-1.41324805085466	0.1575828026620401	0.23808673566851563
ENSG00000002822	MAD1L1	573.8925189579654	-0.7190625159474198	0.12782155568832196	-5.625518419606552	1.8495166840429417e-8	8.866271561487322e-8
ENSG00000002834	LASP1	3254.417341064711	-0.07260427569383324	0.19303547365868431	-0.3761188258185565	0.7068285591981811	0.7848949689030198
ENSG00000002919	SNX11	454.90969471731563	-0.15006567997939535	0.16653568587052944	-0.9011022424110443	0.36753396077069145	0.47491487606176896
ENSG00000003056	M6PR	3224.824433225171	-0.49164592291147313	0.1523662120422424	-3.226738502727678	0.0012520983260295058	0.0031208397022518147
ENSG00000003096	KLHL13	131.4917573864029	-1.9992904606808628	0.24910485837174315	-8.025899108307593	1.0078502893033324e-15	1.0033722470484936e-14
ENSG00000003137	CYP26B1	11.71160974628278	1.8050619402724792	0.868792116144127	2.077668416564028	0.037739909938827865	0.0689972095130441
ENSG00000003147	ICA1	59.2887160687777	1.7066583364752803	0.4863241746416445	3.50930187201337	4.492846567503658e-4	0.0012068360863948405
ENSG00000003249	DBNDD1	46.478957679914764	4.24532162625292	0.47797523648990803	8.88188613583657	6.57361057089334e-19	8.650991851992586e-18
ENSG00000003393	ALS2	1065.829128782572	-0.0018612255062339102	0.1584557298773013	-0.011746028418632338	0.9906282407768453	0.9946638560276385
ENSG00000003400	CASP10	616.4737147234099	1.5824052703828253	0.20214186532163372	7.828191690350808	4.949369229785105e-15	4.658563410882838e-14
ENSG00000003402	CFLAR	1749.7599988365089	1.2205118678322178	0.23652739219795274	5.160129050975864	2.4677967318431476e-7	1.0314170788393854e-6
ENSG00000003436	TFPI	2114.591674659378	1.1398194864659252	0.24903546217639053	4.576936459188278	4.718346965822792e-6	1.6805458340491458e-5
ENSG00000003509	C2orf56	390.65004597199834	-0.4430660943847422	0.15690971386687372	-2.8237008625269113	0.004747266922939896	0.010635579304178943
ENSG00000003756	RBM5	2016.1752207626578	0.5582190905209233	0.1194899329909529	4.671683015867023	2.9874174607657286e-6	1.0892204871215367e-5
ENSG00000003987	MTMR7	44.74934246083433	0.5843745692301027	0.3547083559510776	1.6474790047255083	0.09945962818587128	0.16095834960049124
ENSG00000003989	SLC7A2	89.19736194411973	-1.3693707372041242	0.39942684010643664	-3.428339309494633	6.07285927364566e-4	0.0015981549885327726
ENSG00000004059	ARF5	2603.0710675423384	0.1457107482609543	0.16224766512443423	0.8980760872534153	0.3691449865896191	0.4766150438245771
ENSG00000004139	SARM1	18.259517516003655	0.24471291617823207	0.4454088037365593	0.5494119427485981	0.582722780028638	0.6798832929194935
ENSG00000004399	PLXND1	10.57974672486343	1.1907147127259383	0.7749718409232602	1.5364619071931493	0.12442513350415169	0.19519065542345235
