ensembl_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000121410	A1BG	193.25816493215385	-0.09916996554061605	0.2767786958872639	-0.3583005737587891	0.7201183887746313	0.8722430360044054
ENSG00000134864	A2LD1	37.05071365403035	0.21084740767474944	0.3967976072623794	0.5313726792090462	0.5951605500577386	0.8000078127347691
ENSG00000175899	A2M	4.781018548125576	-1.4096564791362505	0.9505895800776551	-1.4829286041838303	0.1380933807245283	0.3489780064574997
ENSG00000166535	A2ML1	19299.997783774776	-1.3922802455172876	0.44689441447428074	-3.1154568068503234	0.0018366024415197052	0.01829208884433074
ENSG00000128274	A4GALT	82.23834649753627	-4.338540912530063	0.4723322358889458	-9.18535848895593	4.101588230674146e-20	7.001821268583834e-17
ENSG00000094914	AAAS	814.8280623934301	0.5323499226750593	0.19707930427638506	2.7011964783906937	0.006909051001182809	0.04627085509658365
ENSG00000081760	AACS	1063.1678483634719	0.004846386879544098	0.098820924226324	0.04904211246238389	0.9608857354058931	0.9845020242816043
ENSG00000114771	AADAC	2.018145582443427	1.1148232936034577	1.3945294236036367	0.7994261538939897	0.4240433502154047	0.6727550215173953
ENSG00000197953	AADACL2	7.313861203868025	2.42431961778488	1.4825015056264699	1.635289818313149	0.10198830695573662	0.28858525680722463
ENSG00000188984	AADACL3	0.4985406447299738	-0.8961844238732223	2.64496719560903	-0.3388262906855701	0.7347405944597074	0.8804405930100845
ENSG00000109576	AADAT	127.42320517616439	0.33379684005520993	0.3114604871872555	1.0717148845096536	0.28384811325635734	0.5388158725007535
ENSG00000103591	AAGAB	1506.1662431639324	0.1260804937997431	0.11848057515907819	1.0641448493177963	0.287263086297483	0.5419237646352449
ENSG00000115977	AAK1	126.6920844003349	-0.6715369868174055	0.2520355349750407	-2.6644535933550335	0.007711350529560599	0.050053408703471094
ENSG00000127837	AAMP	2471.925185258573	0.12487504237286948	0.10953487009376497	1.1400482993769279	0.2542661794066363	0.5067014590803607
ENSG00000129673	AANAT	2.1525693642840436	-1.2632042286381107	1.185538031235098	-1.0655113504221367	0.2866445919639551	0.5415971013141836
ENSG00000090861	AARS	1781.7097988375456	1.0175040375234368	0.2718529687238706	3.742846886314296	1.81947104302787e-4	0.003485992163359009
ENSG00000124608	AARS2	778.8848945329562	0.17062508241229715	0.15288667750167825	1.1160232219084243	0.2644121946377535	0.5178729433984729
ENSG00000108825	AARSD1	383.20543601473383	0.5278995179969883	0.1877448287834667	2.8117925879377217	0.004926626056410845	0.036313658639460074
ENSG00000157426	AASDH	520.0718261625296	0.4539171856552801	0.16259111765816223	2.7917711139031156	0.005242042232930744	0.037998684908008805
ENSG00000149313	AASDHPPT	1036.5755317240285	0.7311187957384584	0.19876654501163576	3.678278936204575	2.3481308423638756e-4	0.004210603110293459
ENSG00000008311	AASS	577.4364201365933	0.14147860767794868	0.2028085588612569	0.6975968296029135	0.48542936486232124	0.7238613458739244
ENSG00000108270	AATF	1238.9282699386054	0.5351964197513587	0.17263580113795335	3.100147340375146	0.0019342439775681243	0.01895492476524997
ENSG00000181409	AATK	42.62628576670474	-0.14202400914795704	0.3637283628898028	-0.3904672377473775	0.6961910769572662	0.8589814233812626
ENSG00000183044	ABAT	326.4545358610087	-0.6726904369405488	0.2720524969730665	-2.4726493762236847	0.0134115652154841	0.07311175659836441
ENSG00000165029	ABCA1	5038.719623173705	-0.5165771112653101	0.2305107765654399	-2.241010676213043	0.02502538346215649	0.11360213559696684
ENSG00000154263	ABCA10	36.523248534571664	0.03371017723155921	0.32253797384561234	0.10451537482434578	0.9167603677538081	0.9710059021820783
ENSG00000144452	ABCA12	6346.709730817491	-0.4661541138162671	0.289791088177131	-1.6085867814241979	0.10770672652926797	0.2984840143800541
ENSG00000179869	ABCA13	212.48337957597252	-0.7489829382607865	0.34033813507582716	-2.2007023635300627	0.02775710139103953	0.12184147026136173
ENSG00000107331	ABCA2	165.41664572610918	-0.07830922454477166	0.2912241160970333	-0.2688967713054358	0.7880091216237071	0.9108954303384549
ENSG00000167972	ABCA3	1.4912940560356307	0.621525929323618	1.2647409041370787	0.49142549852744705	0.6231255333598293	0.8165637506705801
ENSG00000198691	ABCA4	7.7264677518984985	-0.8542285356879882	0.7895592906433764	-1.0819054956492447	0.2792945226557707	0.5333150778810584
ENSG00000154265	ABCA5	413.6273423739007	-0.17982006850943394	0.23338675568730888	-0.7704810325670601	0.4410146020619429	0.6869172634996282
ENSG00000154262	ABCA6	4.87796293586293	0.34046254343038523	0.7869882074585052	0.43261454263701465	0.665294822626474	0.842525809870663
ENSG00000064687	ABCA7	206.0293351157603	-0.5144221380695795	0.28439031893881733	-1.8088595279512674	0.07047282939401386	0.2270997337054068
ENSG00000141338	ABCA8	10.515892714012478	-0.5450316665488466	0.49282001946432125	-1.1059446552948025	0.26875047497752275	0.5223544755028227
ENSG00000154258	ABCA9	93.74316636720766	-0.05706484453626538	0.24468083078020447	-0.23322155787318885	0.8155893666020103	0.925136492071881
ENSG00000085563	ABCB1	1.4607995916522611	-1.3911637012127236	1.9753814063152964	-0.7042506812938362	0.4812766739277179	0.7208171697332929
ENSG00000135776	ABCB10	570.860250387753	0.39550888514714605	0.1735267200010332	2.2792391001500585	0.022652855979199416	0.10600518213292578
ENSG00000073734	ABCB11	31.80297450573469	-1.7081685803785687	0.621237194567291	-2.749623807647827	0.005966371867552359	0.04169133612402223
ENSG00000005471	ABCB4	4.787936510535836	0.37807987312123054	0.7933077284226799	0.47658665052080135	0.633656491242801	0.8225319266939134
ENSG00000004846	ABCB5	21.984458022733154	-0.17545121943079806	0.34458611613433254	-0.5091650859270274	0.6106365135157186	0.808337788819012
ENSG00000115657	ABCB6	55.6231200286881	0.02532297345132377	0.3111867831818154	0.08137547871539406	0.9351433495744101	0.9784549138445813
ENSG00000131269	ABCB7	448.5020661296404	-0.13319499177495414	0.1111815592352772	-1.1979953572434898	0.23091882443500505	0.47786833592496175
ENSG00000197150	ABCB8	421.36792773567225	0.128774187196308	0.16870387054879393	0.7633149540517677	0.4452755858742608	0.6900862030376311
ENSG00000150967	ABCB9	244.80181011966798	-0.6076717206820524	0.21740779418275308	-2.7950778994208614	0.005188721066898535	0.03770824066965725
ENSG00000103222	ABCC1	1333.4148385690446	-0.4207601006041707	0.2194052590806633	-1.917730242051674	0.05514522499426982	0.19278806796583658
ENSG00000124574	ABCC10	347.17907231915723	0.21595212975635114	0.15588544461145248	1.3853258095687897	0.16595286523183983	0.3909226639800631
ENSG00000121270	ABCC11	2.632307170508764	2.3076659434152984	1.187164173784556	1.9438473585828482	0.051913860851193705	0.18524165303397733
ENSG00000023839	ABCC2	29.527897941474766	0.361635779705521	0.4019204905841541	0.8997694523608812	0.3682429540743674	0.6245153649640135
ENSG00000108846	ABCC3	43.22405111612408	-0.0012839511700924683	0.5519526310297583	-0.0023261981154017626	0.9981439641122486	0.9993147388047736
ENSG00000125257	ABCC4	459.2291739091208	1.0001638042885135	0.2316784789702082	4.317033712989481	1.581400124842407e-5	5.731652129763213e-4
ENSG00000114770	ABCC5	800.4781780204992	0.0012128858674477355	0.19720102792501165	0.006150504793052862	0.9950926381243596	0.9982815790285163
ENSG00000091262	ABCC6	11.138821068695286	0.0729453524968082	0.47496226061988384	0.15358136539439068	0.8779398308616418	0.9554577873670208
ENSG00000069431	ABCC9	718.4855775471443	-0.41050077973346794	0.29293394779254556	-1.4013424624454338	0.1611116891277409	0.3830553823258586
ENSG00000101986	ABCD1	88.49195723596102	-0.742875714047603	0.2915298036104291	-2.548198176815935	0.01082809395891769	0.06382817402371681
ENSG00000173208	ABCD2	4.745612460348147	2.2762526344229568	1.0268445840629468	2.2167450359590344	0.026640519377467937	0.11840153769662984
ENSG00000117528	ABCD3	1432.651648273045	0.3113335449678436	0.1642772464857945	1.8951714350457258	0.0580696931964751	0.19897786683200047
ENSG00000119688	ABCD4	388.6639022333217	0.1849004956932813	0.13299002675499552	1.390333547596913	0.16442761523592353	0.38866571859491145
ENSG00000164163	ABCE1	3915.1499071029507	1.244995993148226	0.29076025846991366	4.281864377545433	1.853339329961748e-5	6.366653541220245e-4
ENSG00000204574	ABCF1	1668.2671742902837	0.16862206301828025	0.15946495625709892	1.0574239442703492	0.2903181484594032	0.545456403958012
ENSG00000033050	ABCF2	2163.9628104583207	0.7668714086560117	0.19740749780013953	3.8847126740465154	1.0245097751049205e-4	0.0023081873310989206
ENSG00000161204	ABCF3	828.8525393066366	-0.01806539616244686	0.1333948467355317	-0.1354279914445516	0.8922734940235717	0.9610928790271501
ENSG00000160179	ABCG1	1473.13707657924	-0.9640586006482299	0.33493651811685715	-2.878332306278637	0.0039978376730152206	0.0314502704682225
ENSG00000118777	ABCG2	42.08301945827053	3.240140149761136	0.8043546892334533	4.028247977082071	5.61940555706206e-5	0.0014534677615849457
ENSG00000172350	ABCG4	3.644689553714438	-1.002624527669529	0.9531345506889398	-1.0519233899818414	0.2928346996368863	0.547713504711437
ENSG00000138075	ABCG5	3.780218949317399	0.18690350118336221	0.8202534165293239	0.2278606799032826	0.8197545515162777	0.9273711033091039
ENSG00000143994	ABHD1	6.443366047810088	0.785583407638186	0.8095444761039126	0.9704017886935086	0.3318462574484614	0.5879551075145496
ENSG00000144827	ABHD10	403.4622967990969	0.7500629277347253	0.2179866295463313	3.4408666682710716	5.798541902604942e-4	0.00834628236251003
ENSG00000106077	ABHD11	213.80069626497783	-0.01863256817110181	0.20237223254105308	-0.09207077441971699	0.9266418084345187	0.9746746900084813
ENSG00000100997	ABHD12	726.6099823035503	-0.01832000102128843	0.15076680106667337	-0.12151216906954737	0.903285376601921	0.9658013694082044
ENSG00000131969	ABHD12B	16.638350129349373	0.9092007227639672	0.5120446286331156	1.7756278885124628	0.07579427017741844	0.23809006082019843
ENSG00000139826	ABHD13	772.3837393625688	0.08959261757757662	0.15990849158318798	0.5602742961962626	0.5752923569439736	0.7863604789683594
ENSG00000248487	ABHD14A	44.38476576841868	0.22586585827048733	0.3054381612071411	0.739481462885413	0.45961469189668597	0.7028716949297532
ENSG00000114779	ABHD14B	281.50526576719943	0.27113990857528847	0.34430822968683056	0.7874918029752203	0.4309940250089469	0.6789239642823414
ENSG00000168792	ABHD15	200.01131298519377	0.6146844571682388	0.21339202553500328	2.8805408994414856	0.003969934411889734	0.031317352285290964
ENSG00000204427	ABHD16A	661.7412626996244	0.2792497354325483	0.1568454253027383	1.7804136454317931	0.07500829024305596	0.23668512435105513
ENSG00000183260	ABHD16B	136.3667365485196	-0.5057239023727821	0.3061460328928532	-1.6519041504280356	0.09855409186728514	0.2817174987050276
ENSG00000140526	ABHD2	1648.9992393259547	-0.33906055543777325	0.13600465029144804	-2.493007075208026	0.012666632222042486	0.07066407799427689
ENSG00000158201	ABHD3	1028.2004396238437	0.09939884580867868	0.3206877349885164	0.3099552460658905	0.7565949898424895	0.8937239737318756
ENSG00000100439	ABHD4	276.76986567599965	-0.3797306328030046	0.2521365621946984	-1.5060514409242196	0.13205396879425685	0.3398090312340253
ENSG00000011198	ABHD5	889.7730822534214	-0.5330474975102272	0.3315197008100829	-1.60789086201424	0.10785908353500524	0.2987122672008557
ENSG00000163686	ABHD6	249.17983975869234	0.5635701953112455	0.288919156420114	1.9506155365197198	0.051102797624487654	0.18369660658280682
ENSG00000127220	ABHD8	100.36513260529158	0.028415346368265995	0.22166315115868956	0.1281915655341529	0.897997374728245	0.9637424553451609
