ENSEMBL_ID	GENE_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003	TSPAN6	618.6078563723125	0.6994182375727135	0.2759942173288821	2.5341771445133867	0.011271173708914077	0.04458423990193907
ENSG00000000005	TNMD	0.22719839742733072	0.724178569748317	5.70412153570438	0.1269570722179381	0.8989743749471277	NA
ENSG00000000419	DPM1	1386.8657557485749	-0.29011708331546004	0.2510135027270132	-1.1557827772754259	0.24777001941306184	0.4211320060531648
ENSG00000000457	SCYL3	270.4318937880015	0.983717961906871	0.28789244607979697	3.4169634365265966	6.332378369743595e-4	0.004719690939462541
ENSG00000000460	C1orf112	493.035823458168	-0.7566617144306927	0.2634296112661776	-2.872348749230541	0.004074330609875537	0.020423951914174378
ENSG00000000938	FGR	4.373908210342891	2.097749248255035	1.4248857479417094	1.4722227738506735	0.14096072947811375	0.28241315656921473
ENSG00000000971	CFH	431.92503080392197	-0.9732487252867594	0.46899841444589113	-2.075164212306829	0.03797131818692686	0.11054411801596989
ENSG00000001036	FUCA2	373.87491733116747	-1.6543744396428797	0.7714127809681001	-2.144603356929981	0.03198457368201083	0.09715018102450772
ENSG00000001084	GCLC	2144.595720907323	1.753500671445008	0.24940370704803663	7.030772285623138	2.0539347882501735e-12	4.3751478437505645e-10
ENSG00000001167	NFYA	508.9019720247936	0.1366815931878562	0.34608017188807166	0.39494199405350905	0.6928856971769168	0.8201913583068662
ENSG00000001460	C1orf201	332.9783294728598	-0.19623876857568326	0.2296927204451706	-0.8543534518436205	0.3929091789632551	0.5742685530906689
ENSG00000001461	NIPAL3	809.3863598622743	-0.7181986689528119	0.35012474781226066	-2.0512650803476338	0.04024113913898641	0.11511666748297593
ENSG00000001497	LAS1L	614.9625808366791	-0.8842369424305805	0.3011248519892246	-2.936446250083078	0.00331996348974906	0.01734600716994718
ENSG00000001561	ENPP4	2.6512911629909843	-0.9575617374298128	1.7453503262745542	-0.5486358371810236	0.5832553868950605	0.7367846733311243
ENSG00000001617	SEMA3F	1845.008695995258	2.002120591444351	0.42806066253321673	4.6771889283075385	2.9083428207083636e-6	6.155179218743042e-5
ENSG00000001626	CFTR	35.007806912017436	-0.9106879496601652	1.0186137582057233	-0.8940463863990329	0.3712970729837479	0.5526830557291437
ENSG00000001629	ANKIB1	1938.451688495487	0.0929428309820341	0.12561302349572817	0.7399139706655885	0.459352196747445	0.6366112996241312
ENSG00000001630	CYP51A1	6770.995125583929	-0.21826295627394565	0.31287659354114666	-0.6976007818406579	0.48542689251375226	0.6592127745496411
ENSG00000001631	KRIT1	696.375213027024	0.05452854528436649	0.22408702899939348	0.24333646408652276	0.807744758879507	0.8936680968055093
ENSG00000002016	RAD52	173.55724742823625	0.08245516470809347	0.3200692634656788	0.2576166290235963	0.7967027946922823	0.8873151365240802
ENSG00000002330	BAD	602.2802966980075	-0.17302977302944741	0.21152704081071097	-0.8180030901310931	0.4133554227900424	0.593682630875856
ENSG00000002549	LAP3	922.8617210924197	-1.660438559315333	0.2547136889530132	-6.518843043499058	7.085174366604528e-11	9.25067811597973e-9
ENSG00000002586	CD99	749.1843726093164	-0.35075952274010774	0.27103772678161436	-1.2941354213125036	0.19561864838474033	0.35809565522394093
ENSG00000002587	HS3ST1	260.2466663884769	-1.074952390538761	0.48584065507772356	-2.2125616275706546	0.02692788300304912	0.08528116181039036
ENSG00000002726	ABP1	6.571941252219894	4.517313779759225	1.5904869055397093	2.8402080922674044	0.004508411368032964	0.022048426022758128
ENSG00000002745	WNT16	2.4513677138294456	-1.5032812466888927	1.845103591632121	-0.8147408381331788	0.4152206719860638	0.5951176565479558
ENSG00000002746	HECW1	4.563856564696313	0.17878195730662785	1.2361254707859843	0.14463091452435667	0.8850022875985165	0.9405600764144615
ENSG00000002822	MAD1L1	486.6181714135278	-0.9349866587226066	0.19662128645883598	-4.755266713801878	1.98184595479185e-6	4.514755187568878e-5
ENSG00000002834	LASP1	2970.337131052325	-0.2684157703813294	0.23697156304068812	-1.1326919016660337	0.25734365969219886	0.4316341861408575
ENSG00000002919	SNX11	373.80796407978255	-0.3194660304504017	0.2998771925940288	-1.0653228666272465	0.2867298484225917	0.46503935269725594
ENSG00000002933	TMEM176A	3.414208308147631	0.724035354210131	3.2039017414580213	0.2259855053734074	0.8212126937766413	0.9021184517664236
ENSG00000003056	M6PR	2968.951005982048	-0.21492572929388312	0.1876638777272415	-1.1452695739681193	0.2520975056287915	0.42623474768822167
ENSG00000003096	KLHL13	123.76763948877633	-0.96252100677183	0.4931180274054988	-1.951907967826805	0.05094913213592947	0.13665865335952823
ENSG00000003137	CYP26B1	36.301582316013935	4.796609639312783	1.5027143089689468	3.191963775605403	0.0014130905345489952	0.008853136343648824
ENSG00000003147	ICA1	56.59507104844364	-0.3994724258069654	0.5771699879435732	-0.692122657365233	0.488860304068927	0.6616294007210612
ENSG00000003249	DBNDD1	36.65191188094501	3.075785788480276	1.1163659284381307	2.755177052728134	0.005866038254127689	0.026924551073792595
ENSG00000003393	ALS2	1038.7853246491832	0.08616854692733518	0.19893052029121036	0.43315900848796246	0.6648992563375165	0.7993020816804416
ENSG00000003400	CASP10	507.09307943629335	0.7298149479951872	0.3594589885025208	2.030314921419942	0.0423245384454289	0.11914149657635273
ENSG00000003402	CFLAR	1443.8419394781863	0.47141414479392535	0.3020295177206613	1.5608214334531474	0.11856588882258393	0.2502029473289958
ENSG00000003436	TFPI	3116.801966094965	0.6262090103152506	0.43036026582199954	1.4550809171919594	0.14564686143943817	0.2892130534297415
ENSG00000003509	C2orf56	349.436885803423	-0.4550756647486037	0.178927717655385	-2.543349184306257	0.010979544397460527	0.04361503686295654
ENSG00000003756	RBM5	1931.4030180228228	0.5202212814145405	0.153011991509499	3.399872626206849	6.741725041932195e-4	0.004958644580169142
ENSG00000003987	MTMR7	45.01847293676475	-0.06438273378505083	0.39940236853802735	-0.16119767647026587	0.8719377110950027	0.9329716444243091
ENSG00000003989	SLC7A2	132.13074456591718	-0.4454106544516922	0.7935772069963433	-0.5612694650562773	0.5746138542163586	0.7303228544639064
ENSG00000004059	ARF5	2275.901251625331	0.24212359522279228	0.22893537545689777	1.0576067361349206	0.2902347702119338	0.4692391031065685
ENSG00000004139	SARM1	26.476319798972806	0.5868535790034988	0.6749509958835826	0.8694758324420946	0.38458692125096994	0.566196452953811
ENSG00000004399	PLXND1	16.666207400555212	0.31179238899264006	1.0249489181281137	0.3042028568234144	0.7609733484877723	0.8661682763286913
ENSG00000004455	AK2	2769.9189089729134	-0.6304568036231853	0.19983403144722292	-3.154902090786733	0.0016055197470787879	0.00982235542394117
ENSG00000004468	CD38	6.321975211420007	-0.3271474759880032	0.9172227014143126	-0.3566718044413399	0.7213375158283875	0.8411330822278693
ENSG00000004478	FKBP4	2074.27255460742	-0.3164430762700444	0.2556389510944372	-1.2378515672799222	0.21577110358548293	0.3822723742718828
ENSG00000004487	KDM1A	3021.403868406159	-0.06033785192260125	0.2100967149312541	-0.2871908394300427	0.7739662000954309	0.8737205103940993
ENSG00000004534	RBM6	1026.4640554978914	-0.19219728206918005	0.2684838305621273	-0.7158616653627693	0.47407677109752716	0.649988063156536
ENSG00000004660	CAMKK1	25.000788440940468	3.425473033589285	0.7454406648363877	4.595232317170571	4.32267390392094e-6	8.653522927940956e-5
ENSG00000004700	RECQL	1250.8631242439687	-1.309633304333332	0.43010486461605046	-3.0449162798993825	0.002327450883591011	0.013136562075932473
ENSG00000004766	CCDC132	957.5367972059856	0.9286958837418613	0.354760632879833	2.617809862957471	0.008849610027059182	0.03698122386339483
ENSG00000004776	HSPB6	1.3496430394500096	-1.668161248303915	2.1765264117440926	-0.7664328074784009	0.4434188181130183	0.6212187107505585
ENSG00000004777	ARHGAP33	19.640047115968898	-1.059938241633599	0.8519254654994597	-1.2441678111032721	0.2134378079114568	0.3798951798588972
ENSG00000004779	NDUFAB1	847.6595789413585	-0.34221047774193775	0.2322034081918483	-1.4737530357831818	0.1405480974283995	0.2819212295488087
ENSG00000004799	PDK4	1.0653788954421473	4.655146061491495	3.103218011531856	1.5001028107572607	0.13358777298699104	NA
ENSG00000004809	SLC22A16	4.892719335587272	1.630303162915669	1.84412424029265	0.8840527808782291	0.37666772132207216	0.557842344480779
ENSG00000004838	ZMYND10	14.940931238329421	0.0197018186581729	0.5584012653280928	0.035282546586990544	0.9718544404714795	0.9869578684052508
ENSG00000004846	ABCB5	19.21321993328982	0.010659711080942082	0.47934393639144723	0.022238126471755406	0.9822580045765124	0.9929735464446199
ENSG00000004848	ARX	0.43871534783373783	0.723948486639102	5.859494821046315	0.12355134849489097	0.9016705155044833	NA
ENSG00000004864	SLC25A13	785.0015588781428	-0.2598796627989085	0.32441534171964803	-0.8010708168773667	0.42309064974113564	0.6024946029739631
ENSG00000004866	ST7	277.1984004755866	0.34731315985682754	0.1972399930832739	1.7608658083363113	0.07826111822451558	0.18616952300485926
ENSG00000004897	CDC27	2145.795477235706	-0.7187303660048161	0.2519560225339429	-2.852602445365205	0.0043362832828817	0.02147053259982147
ENSG00000004939	SLC4A1	1.9539569739406768	-4.317659554887196	5.124456193690489	-0.8425595598228227	0.3994748162394139	0.5803016505144687
ENSG00000004948	CALCR	0.9314985282073212	2.4508653160854714	2.242428590965127	1.0929513323011257	0.2744151684279401	NA
ENSG00000004961	HCCS	518.241145271207	-0.165140618393795	0.22027502726801612	-0.7497019541523552	0.45343423033785	0.6302735801696114
ENSG00000004975	DVL2	888.8947359356514	0.5606931551580621	0.27824335901872843	2.0151178347452383	0.04389230395822472	0.12235240814459583
ENSG00000005001	PRSS22	1118.8776458837183	2.9393007635883452	1.2302725452433336	2.3891460269943563	0.01688758856160181	0.06050463686924266
ENSG00000005007	UPF1	1550.931880658868	-0.32324771268500513	0.24423143472637565	-1.3235303352623518	0.1856590750824101	0.34467234289775783
ENSG00000005020	SKAP2	434.1888069521307	-0.2639576504656387	0.2569684722305245	-1.0271985826683214	0.304326965371259	0.48398914421922135
ENSG00000005022	SLC25A5	3706.953295308286	-0.05859582167491094	0.15358213143447316	-0.3815275978241729	0.7028117969327964	0.8274724781632135
ENSG00000005059	CCDC109B	412.56805847786427	-0.474281884773727	0.37908621551946814	-1.2511187834245323	0.2108911435191576	0.37676032414782956
ENSG00000005073	HOXA11	5.489433212489309	-0.8048926490085522	0.8145805266346793	-0.9881069123194595	0.3231002908183032	0.5033711027737281
ENSG00000005075	POLR2J	649.3679265524463	-0.06749599440134339	0.2532554293156671	-0.26651351397965034	0.7898437530105166	0.8832333719782096
ENSG00000005100	DHX33	592.3374271798995	-0.5370964469171623	0.3628160951333962	-1.4803545215371128	0.13877866010709106	0.27919141212762266
ENSG00000005102	MEOX1	0.4224142389535828	2.102061348068901	5.085000365149898	0.41338469953225576	0.6793247828287341	NA
ENSG00000005108	THSD7A	74.28028560589607	1.8471356965983174	1.0832568574436683	1.7051687085159972	0.08816296417354498	0.20326805431184775
ENSG00000005156	LIG3	485.0885264853825	-0.6869958154066599	0.32644998314822943	-2.1044443279836815	0.03533970609733752	0.10468518320544157
ENSG00000005175	RPAP3	426.77305451742956	-0.35617222580600705	0.23496648846018764	-1.515842655436187	0.12955914329613805	0.2663611266411703
ENSG00000005187	ACSM3	11.654198384130849	-0.3080162023440002	0.6085891435488878	-0.5061151773885649	0.612775796482848	0.7602684276786439
ENSG00000005189	AC004381.6	72.69688281681086	-0.9074098684540625	0.5289554935145371	-1.7154748926511045	0.08625819476960213	0.19988795007219753
ENSG00000005194	CIAPIN1	933.8164052565578	-0.5061112766945572	0.20863858420294595	-2.4257798653496185	0.0152755328079276	0.05595115880206085
ENSG00000005206	AC004410.1	155.79741069598586	0.3156983015616171	0.2541560142365615	1.2421437380103615	0.21418353354075578	0.3806108685953929
ENSG00000005238	KIAA1539	1406.8156373909746	1.4686786737785482	0.44345392051719196	3.3119081957053305	9.266194821386197e-4	0.006388571982361345
ENSG00000005243	COPZ2	1.629957090252614	-1.5229104004047347	1.8523863010730675	-0.8221343461256052	0.4110004397191215	0.5919070341797376
ENSG00000005249	PRKAR2B	0.6626975422435483	-0.2745973663537834	3.059201119907581	-0.08976113553530571	0.9284770328232325	NA
ENSG00000005302	MSL3	451.7403747992096	-0.2713617825098936	0.16535753475640874	-1.641060886095343	0.1007847770072509	0.22350891190818403
ENSG00000005339	CREBBP	467.88070337200094	0.3926708643156686	0.4803769557669094	0.8174223588406311	0.4136871024912269	0.5940070123506132
ENSG00000005379	BZRAP1	0.5212641516835849	0.002851090200214545	3.1124449562115157	9.160291154786901e-4	0.9992691146137291	NA
ENSG00000005381	MPO	1.3903467957773619	-3.862817665970424	2.5328665592281023	-1.5250774470912623	0.12723978169021974	0.26301032127069746
ENSG00000005421	PON1	8.377810563588096	-1.4481295243070227	1.1701920733593887	-1.2375143852664554	0.21589617713480663	0.38242241097320334
ENSG00000005436	C2orf3	279.2604784381273	-1.105281498800901	0.3595419347240726	-3.0741379295551154	0.002111118038171247	0.012149669495468347
ENSG00000005448	WDR54	522.7285139263954	-0.5485916772572828	0.3752240182477465	-1.4620377443297567	0.14373086703418303	0.28681642865651574
