ENSEMBL_ID	GENE_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003	TSPAN6	618.6078563723125	0.613849860490797	0.2772704703095504	2.2139027636281736	0.026835468594647176	0.08684701897850838
ENSG00000000005	TNMD	0.22719839742733072	-0.5549787869113794	5.699268235599609	-0.09737720071583736	0.9224268498634356	NA
ENSG00000000419	DPM1	1386.8657557485749	-0.27194634073505974	0.2514959818055841	-1.0813148535521517	0.2795570823887134	0.46236129307310003
ENSG00000000457	SCYL3	270.4318937880015	0.941800332961032	0.2907818437156301	3.238855359490963	0.0012001041690747245	0.008197401430138897
ENSG00000000460	C1orf112	493.035823458168	-1.0039084176949582	0.264221066876778	-3.7995017943180907	1.4498726260907e-4	0.0016465135695134284
ENSG00000000938	FGR	4.373908210342891	1.0146670451459276	1.3146092195011247	0.7718392888884342	0.44020961865965413	0.6234249096477655
ENSG00000000971	CFH	431.92503080392197	-0.3299407680640553	0.47104920940965134	-0.700438004083603	0.48365380938834585	0.6599219325419722
ENSG00000001036	FUCA2	373.87491733116747	0.07872897381703284	0.7741524211886395	0.10169699359223314	0.9189971885409369	0.9570776882852456
ENSG00000001084	GCLC	2144.595720907323	1.6529686886592825	0.25011843329852446	6.608743973245709	3.8759436532921573e-11	7.343208197741004e-9
ENSG00000001167	NFYA	508.9019720247936	-0.03874468430386379	0.3469419324515433	-0.1116748385820304	0.9110812304134068	0.9534407240815574
ENSG00000001460	C1orf201	332.9783294728598	-0.23413380960270636	0.2317976277827344	-1.010078540674979	0.3124576625251743	0.498197795992508
ENSG00000001461	NIPAL3	809.3863598622743	-0.5528171726032393	0.3508897244745487	-1.5754726743026557	0.11514738103112465	0.2516055275710831
ENSG00000001497	LAS1L	614.9625808366791	-0.9469094326396248	0.30177512306316207	-3.1377981823950245	0.0017022203665637353	0.010687630751174976
ENSG00000001561	ENPP4	2.6512911629909843	1.55745571254891	1.9231061802448521	0.8098646494654875	0.41801797107501265	NA
ENSG00000001617	SEMA3F	1845.008695995258	2.569741059521416	0.42935349442794113	5.985140665840554	2.1620292982949703e-9	2.0549760900096982e-7
ENSG00000001626	CFTR	35.007806912017436	0.7785464178879318	1.0584170778423643	0.7355762054359868	0.4619886476932768	0.6427187050273804
ENSG00000001629	ANKIB1	1938.451688495487	0.11507140048735985	0.1263530527161789	0.9107132595034289	0.36244647586017376	0.5493088597714636
ENSG00000001630	CYP51A1	6770.995125583929	-0.19929980160226332	0.31296923347602107	-0.6368031751515063	0.5242530576398681	0.6923672170918779
ENSG00000001631	KRIT1	696.375213027024	-1.4612221659201748e-4	0.22523828156439976	-6.487450338242722e-4	0.9994823763899228	0.9995461107590332
ENSG00000002016	RAD52	173.55724742823625	0.039952454980802285	0.3231607244075809	0.12363029280257751	0.9016080062923825	0.9492426398149459
