ENSEMBL_ID	GENE_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003	TSPAN6	618.6078563723125	-0.14618086553555745	0.27473865805090963	-0.5320724304785308	0.5946758311565923	0.8799552778213396
ENSG00000000005	TNMD	0.22719839742733072	-0.12123209007544038	5.659237722377131	-0.02142198225674067	0.9829090382830431	NA
ENSG00000000419	DPM1	1386.8657557485749	0.08474278703299537	0.25129301703496054	0.337226987175715	0.7359457947592036	0.9346011447949011
ENSG00000000457	SCYL3	270.4318937880015	-0.23174585318540944	0.28547085579734743	-0.8118021453998205	0.4169051708337713	0.7912629235814814
ENSG00000000460	C1orf112	493.035823458168	-0.08766615139369695	0.2655342031388871	-0.3301501289001303	0.7412865273289938	0.9363049067852179
ENSG00000000938	FGR	4.373908210342891	1.5598883686741765	1.0150949115436863	1.5366921367993127	0.12436871759043905	0.5071053378494671
ENSG00000000971	CFH	431.92503080392197	0.09553339641503603	0.4643218934860448	0.20574820562043405	0.8369876014009625	0.9620860046861606
ENSG00000001036	FUCA2	373.87491733116747	-1.0019463905856294	0.7689214034123366	-1.3030543643851884	0.192556202135881	0.6033456601623566
ENSG00000001084	GCLC	2144.595720907323	0.5046493578043734	0.2487274678350304	2.028924920102046	0.04246593810718499	0.3136375060193246
ENSG00000001167	NFYA	508.9019720247936	0.05829065582727523	0.34663208805531	0.1681628961539595	0.8664551297948823	0.9712110178946315
ENSG00000001460	C1orf201	332.9783294728598	-1.2817664096198342	0.23067607035030924	-5.556564266390174	2.7513644814993926e-8	2.1079578975007595e-5
ENSG00000001461	NIPAL3	809.3863598622743	-0.6929233601640156	0.3499521889450495	-1.9800515100444775	0.0476977409858912	0.33221476596673216
ENSG00000001497	LAS1L	614.9625808366791	0.32565823138890476	0.30478740266462523	1.0684766776507653	0.28530554522061263	0.6980306835724768
ENSG00000001561	ENPP4	2.6512911629909843	-1.4220658475149204	1.5299480473111233	-0.9294863639417003	0.3526370887736168	NA
ENSG00000001617	SEMA3F	1845.008695995258	-0.6714864918678644	0.42763852874672714	-1.5702198158706098	0.11636398102534877	0.49187456034521904
ENSG00000001626	CFTR	35.007806912017436	-0.2943577555869256	0.9590452972059276	-0.3069278963616259	0.7588982550050251	0.9394608858017149
ENSG00000001629	ANKIB1	1938.451688495487	-0.13641788434760704	0.12557708140456145	-1.0863278778403893	0.2773339574476715	0.6922293650943351
ENSG00000001630	CYP51A1	6770.995125583929	0.5105396959978555	0.31280137618844406	1.6321529726591932	0.10264726478325643	0.4668637691522227
ENSG00000001631	KRIT1	696.375213027024	0.01724231988156817	0.2236454478717287	0.0770966726381011	0.9385466399740335	0.9879570408236569
ENSG00000002016	RAD52	173.55724742823625	0.16562417126306744	0.3217956215314078	0.5146874605529779	0.6067714372714194	0.8847935987543478
ENSG00000002330	BAD	602.2802966980075	0.01725498671405036	0.2119725615477081	0.0814019823512244	0.9351222726563833	0.9873813798176516
ENSG00000002549	LAP3	922.8617210924197	0.03361249979783606	0.25537518023883293	0.1316200727353412	0.8952848079071969	0.980169266046496
ENSG00000002586	CD99	749.1843726093164	-0.3953560483335392	0.2707477368646415	-1.4602376843917806	0.1442247617322322	0.5403733115238288
ENSG00000002587	HS3ST1	260.2466663884769	-0.5878599610023914	0.48272387969329567	-1.2177975561844903	0.2233009132395978	0.6377707164157236
ENSG00000002726	ABP1	6.571941252219894	-1.3658341606034958	1.2477980954323833	-1.0945954843200902	0.2736938948011473	0.688752102157658
ENSG00000002745	WNT16	2.4513677138294456	-1.3249160270004774	1.3906936066922226	-0.9527016020098074	0.340741281436945	NA
